"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"59",1.98709673172082,-0.140821503176081,0.335124498577179,0.742381694192017,0.551662703542803
"60",2.58644005052129,-0.785358493617885,0.233317930862716,0.551073994510793,0.0617238592550959
"61",2.50676980462605,0.0358648745167961,-0.184972973094643,0.893845724110398,0.197904133978943
"62",2.7543780538073,0.391047428416867,-0.219258160370757,1.11496713434639,0.37118286745354
"63",3.45190017878519,1.40830240539638,-0.795767673360984,-0.29222104132964,0.121997099319451
"64",3.02735619234195,0.248466807411525,-0.560668626979885,-0.906435679936531,-1.38342975465911
"65",2.42912492832082,2.27252120551384,-0.851203808392554,-0.125702492987786,0.721266071122355
"66",2.40347978376534,2.23123202416013,-0.853421659498868,-0.124981642985251,0.70772503961331
"67",3.48355527517798,1.42786048038771,-0.795217633772767,-0.267551026920412,0.127269464656834
"68",3.13416524306488,1.5547289508436,0.483518040876956,-1.07611655391856,-0.704389493680977
"69",2.58721948441557,-0.267563756211771,0.0335747692635753,0.346043301653356,0.494524002173137
"70",2.4001304223333,0.0629940537664902,-0.173722486615408,0.920015553283695,0.224074061084799
"71",2.43798006807587,0.0422553938290853,-0.166188610666229,0.926381681746618,0.222628515597116
"72",2.35190204587223,-0.470159281934084,0.183510283200955,0.592946492682025,1.17774192170911
"73",2.90056760816563,0.204254160422601,-0.567904275944958,-0.887110305490616,-1.39518206924344
"74",2.32164638410808,0.00160371427831355,-0.185350145202561,0.875972046910322,0.19510093857899
"75",2.73715872188933,0.631806953119134,1.64314878080098,-0.51491391980395,-1.09120184632946
"76",2.55441950028322,-0.0398122380569676,-0.22756380384008,0.795213137990903,-0.301363384969663
"77",2.93435103643086,0.218660901060398,-0.560655058036891,-0.934650665742039,-1.37710616213633
"78",2.67397864490842,0.604455992371906,1.62923424068989,-0.557275198654239,-1.12224239115436
"79",3.26232733169432,1.37193871211556,-0.805323736097321,-0.328788877980527,0.10687674634019
"80",2.22713258719447,2.21429816828694,-0.858484642761399,-0.177159794814177,0.692360606259557
"81",2.07823264252194,-0.305184376898991,-0.0439647822638785,-1.84677827559816,-0.170330879369665
"82",2.67196373216418,0.601112691521751,1.64613259295637,-0.546460509442431,-1.10176471385521
"83",2.41898884876584,-0.101755446662521,-0.232933477764746,0.750391916878459,-0.33641754101253
"84",2.57264965622471,-0.292826074570329,-0.429368996249024,0.140442092851789,-1.44847347623366
"85",3.20334540807519,1.3682174697543,-0.785086369104892,-0.305865388501675,0.126000001166094
"86",2.02918284938578,-0.330087995838833,-0.0571431048070258,-1.84604715362939,-0.183030513036889
"87",2.02597415078789,-0.325566310383654,-0.0486508505281662,-1.88209619597621,-0.181980731881077
"88",3.15559982594786,1.35708830248,-0.791310298537332,-0.318332851876171,0.118775230277263
"89",2.20980472054725,2.23988731015024,-1.64077412379797,-0.239155150203422,-0.696877688110003
"90",3.16024182042586,5.07163240338365,-4.363312973166,-4.89844647785643,-3.5668344767011
"91",2.27393167573911,0.0242323804141959,0.122407409457273,0.027917955936036,-1.15162660712409
"92",2.23215930485297,0.0156799782744934,0.0988146634020646,0.0501251791740285,-1.17177628102339
